building_id,position,building_type,lane_type,tower_type,pos_x,pos_y,details
1,BLUE,TOWER_BUILDING,TOP_LINE,OUTER_TURRET,981,10441,top outer turret
2,BLUE,TOWER_BUILDING,MID_LINE,OUTER_TURRET,5846,6396,mid outer turret
3,BLUE,TOWER_BUILDING,BOT_LINE,OUTER_TURRET,10504,1029,bot outer turret
4,BLUE,TOWER_BUILDING,TOP_LINE,INNER_TURRET,1512,6699,top inner turret
5,BLUE,TOWER_BUILDING,MID_LINE,INNER_TURRET,5048,4812,mid inner turret
6,BLUE,TOWER_BUILDING,BOT_LINE,INNER_TURRET,6919,1483,bot inner turret
7,BLUE,TOWER_BUILDING,TOP_LINE,BASE_TURRET,1169,4287,top inhibitor turret
8,BLUE,TOWER_BUILDING,MID_LINE,BASE_TURRET,3651,3696,mid inhibitor turret
9,BLUE,TOWER_BUILDING,BOT_LINE,BASE_TURRET,4281,1253,bot inhibitor turret
10,BLUE,INHIBITOR_BUILDING,TOP_LINE,INHIBITOR,1171,3571,top inhibitor
11,BLUE,INHIBITOR_BUILDING,MID_LINE,INHIBITOR,3203,3208,mid inhibitor
12,BLUE,INHIBITOR_BUILDING,BOT_LINE,INHIBITOR,3452,1236,bot inhibitor
13,BLUE,TOWER_BUILDING,MID_LANE,NEXUS_TURRET,1748,2270,nexus turret
14,BLUE,TOWER_BUILDING,MID_LANE,NEXUS_TURRET,2177,1807,nexus turret
15,RED,TOWER_BUILDING,TOP_LINE,OUTER_TURRET,4318,13875,top outer turret
16,RED,TOWER_BUILDING,MID_LINE,OUTER_TURRET,8955,8510,mid outer turret
17,RED,TOWER_BUILDING,BOT_LINE,OUTER_TURRET,13866,4505,bot outer turret
18,RED,TOWER_BUILDING,TOP_LINE,INNER_TURRET,7943,13411,top inner turret
19,RED,TOWER_BUILDING,MID_LINE,INNER_TURRET,9767,10113,mid inner turret
20,RED,TOWER_BUILDING,BOT_LINE,INNER_TURRET,13327,8226,bot inner turret
21,RED,TOWER_BUILDING,TOP_LINE,BASE_TURRET,10841,13650,top inhibitor turret
22,RED,TOWER_BUILDING,MID_LINE,BASE_TURRET,11134,11207,mid inhibitor turret
23,RED,TOWER_BUILDING,BOT_LINE,BASE_TURRET,13624,10572,bot inhibitor turret
24,RED,INHIBITOR_BUILDING,TOP_LINE,INHIBITOR,11261,13676,top inhibitor
25,RED,INHIBITOR_BUILDING,MID_LINE,INHIBITOR,11598,11667,mid inhibitor
26,RED,INHIBITOR_BUILDING,BOT_LINE,INHIBITOR,13604,11316,bot inhibitor
27,RED,TOWER_BUILDING,MID_LANE,NEXUS_TURRET,12611,13084,nexus turret
28,RED,TOWER_BUILDING,MID_LANE,NEXUS_TURRET,13052,12612,nexus turret
